id_student,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
57506,1.4,0.0,0.0,0.0,0.0,1.0,18.0,0.0,3.6875,4.857142857142857,3.25,0.0,8.666666666666666,1.6666666666666667,2.3333333333333335,1.5,0.0,0.0,0.0,2.0,1.5,6.5,5.0,3.5,0.0,0.0,2.4,3.2,7.909090909090909,2.0,3.1666666666666665,0.0,0.0,2.75,3.0,1.5,5.25,0.0,0.0,1.0,3.2,4.0,5.333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,3.5,3.8333333333333335,1.6666666666666667,3.2222222222222223,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.2,0.0,0.0,2.0,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,9.333333333333334,0.0,0.0,3.0,5.5,0.0,1.5,2.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7142857142857144,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.5,4.25,2.25,1.5,2.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.6666666666666667,0.0,1.0,0.0,1.5,1.5714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,1.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,0.0,4.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.8,2.0,1.5,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58873,10.923076923076923,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.461538461538462,0.0,2.3333333333333335,1.5714285714285714,0.0,0.0,3.6666666666666665,3.0,0.0,2.0,2.75,0.0,0.0,3.0833333333333335,2.5,5.0,3.0,0.0,0.0,0.0,4.166666666666667,1.75,7.0,0.0,3.3333333333333335,0.0,2.8333333333333335,4.333333333333333,1.5,2.0,1.5,1.75,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,5.142857142857143,0.0,0.0,0.0,0.0,3.75,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,6.5,1.0,4.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.75,0.0,0.0,0.0,0.0,5.333333333333333,0.0,3.75,2.6666666666666665,0.0,0.0,3.5,3.0,0.0,3.0,0.0,0.0,0.0,1.5,2.5,2.6666666666666665,0.0,2.5,1.5,1.5,1.5,5.833333333333333,3.4285714285714284,0.0,1.5,0.0,0.0,0.0,4.571428571428571,9.5,2.5,6.5,0.0,0.0,1.5,0.0,5.0,2.75,1.5,0.0,0.0,0.0,1.0,0.0,1.5,2.7142857142857144,2.0,0.0,0.0,3.5,0.0,2.25,2.5,0.0,0.0,0.0,5.75,0.0,2.5,0.0,0.0,0.0,2.4,0.0,0.0,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,4.222222222222222,2.25,2.1666666666666665,2.142857142857143,0.0,0.0,4.4,2.25,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.0,5.0,3.0,0.0,0.0,0.0,0.0,1.8,2.6,2.0,0.0,0.0,3.0,0.0,2.6666666666666665,2.8,3.0,0.0,0.0,0.0,2.3333333333333335,3.1666666666666665,4.6,2.2,0.0,0.0,0.0,3.2857142857142856,0.0,3.3333333333333335,2.6,2.625,0.0,1.25,0.0,1.3333333333333333,2.5,1.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.7777777777777777,2.75,2.4285714285714284,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59185,5.111111111111111,0.0,0.0,3.6,0.0,4.166666666666667,4.0,0.0,0.0,2.6,0.0,0.0,4.0,8.25,0.0,0.0,5.5,7.2631578947368425,4.416666666666667,3.5555555555555554,0.0,3.3333333333333335,0.0,1.6666666666666667,2.6666666666666665,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,4.636363636363637,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,1.0,2.0,2.4444444444444446,0.0,1.8,1.3333333333333333,0.0,2.4,0.0,0.0,2.3333333333333335,1.75,0.0,2.5,0.0,0.0,3.75,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,3.3333333333333335,6.25,0.0,0.0,2.4,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,3.5454545454545454,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7777777777777777,0.0,0.0,1.4,0.0,0.0,1.2857142857142858,1.5555555555555556,1.4,0.0,1.2,0.0,0.0,2.5714285714285716,1.2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62155,4.769230769230769,4.857142857142857,1.2,4.6,8.0,4.333333333333333,5.0,3.857142857142857,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.916666666666667,7.0,2.5,0.0,2.875,2.5,4.2,5.222222222222222,1.2,0.0,1.0,0.0,4.857142857142857,2.0,3.3333333333333335,2.1666666666666665,0.0,1.4,6.285714285714286,4.2727272727272725,0.0,0.0,2.8333333333333335,2.6666666666666665,3.25,1.8333333333333333,1.6,0.0,0.0,2.769230769230769,0.0,0.0,2.2,3.2222222222222223,0.0,0.0,0.0,0.0,2.4,0.0,1.4285714285714286,2.0,0.0,2.8333333333333335,2.0,1.5,3.3333333333333335,2.25,0.0,0.0,5.142857142857143,2.1666666666666665,4.6,4.6521739130434785,2.5714285714285716,2.4,2.857142857142857,2.625,2.230769230769231,0.0,3.5555555555555554,2.2,3.2857142857142856,0.0,0.0,0.0,2.6,5.25,0.0,1.6,1.0,2.0,1.5,0.0,3.8181818181818183,3.5,0.0,5.666666666666667,0.0,0.0,5.75,2.0,3.0,0.0,1.5,0.0,4.0,0.0,3.8333333333333335,2.9,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,2.0,2.3125,3.8,1.6666666666666667,1.8571428571428572,2.2222222222222223,2.7142857142857144,3.125,3.5,2.6666666666666665,0.0,0.0,5.428571428571429,3.0,3.0,0.0,4.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.5,0.0,0.0,4.4,2.142857142857143,3.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8571428571428572,0.0,1.0,1.5,1.0,3.0,4.4,2.473684210526316,2.375,5.545454545454546,3.7142857142857144,1.8571428571428572,3.25,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0,1.4,1.8333333333333333,1.25,2.4,1.0,1.5,0.0,4.0,0.0,3.857142857142857,3.2142857142857144,0.0,5.666666666666667,3.12,0.0,0.0,3.230769230769231,3.0,2.3333333333333335,3.6666666666666665,5.285714285714286,4.5,5.0,5.333333333333333,2.533333333333333,3.75,5.0,0.0,0.0,6.25,0.0,1.0,4.714285714285714,3.0,5.333333333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63400,5.111111111111111,4.0,2.0,5.0,8.0,3.5,2.6,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,2.3333333333333335,1.6666666666666667,0.0,3.111111111111111,5.4,4.0,0.0,4.444444444444445,2.7142857142857144,0.0,4.2727272727272725,3.125,2.75,3.6666666666666665,4.0,2.0,0.0,7.222222222222222,4.25,11.0,1.3333333333333333,2.5,2.0,1.0,8.166666666666666,1.0,3.3333333333333335,5.714285714285714,8.666666666666666,3.6666666666666665,0.0,3.0,3.875,0.0,0.0,1.0,2.5,2.6666666666666665,0.0,1.5,0.0,2.6666666666666665,0.0,0.0,1.0,2.3333333333333335,0.0,0.0,1.4285714285714286,3.0,0.0,1.0,0.0,4.666666666666667,5.0,3.0,7.166666666666667,0.0,1.0,4.8,6.333333333333333,1.0,1.0,4.2,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,4.4,2.2222222222222223,0.0,3.6666666666666665,1.6666666666666667,0.0,0.0,1.6666666666666667,5.2,2.5,0.0,0.0,0.0,1.0,1.0,7.0,13.88888888888889,5.888888888888889,0.0,2.4,1.0,0.0,2.0,1.0,1.3333333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,5.090909090909091,1.0,3.0,0.0,3.3333333333333335,0.0,0.0,1.0,2.0,0.0,0.0,1.3333333333333333,4.6,5.6,2.0,6.6,5.857142857142857,0.0,1.5,7.5,1.6666666666666667,5.5,0.0,0.0,1.0,0.0,2.0,6.142857142857143,0.0,2.5,0.0,0.0,0.0,0.0,2.0,6.5,4.0,1.5,0.0,1.0,1.0,1.2857142857142858,1.5714285714285714,3.25,0.0,0.0,0.0,1.8,0.0,0.0,1.6666666666666667,2.8,0.0,1.6666666666666667,0.0,8.0,4.0,0.0,2.0,1.0,0.0,9.5,5.454545454545454,1.0,1.3333333333333333,1.0,1.0,3.0,1.6666666666666667,1.0,5.5,1.8,1.8,2.0,1.0,1.75,2.0,1.5,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,1.5714285714285714,2.6666666666666665,0.0,2.4,3.5833333333333335,1.0,1.2,1.6666666666666667,2.4444444444444446,0.0,0.0,1.75,1.5,2.4,0.0,0.0,0.0,1.75,1.0,1.0,2.0,0.0,3.0,3.111111111111111,2.0,1.6,2.0,0.0,0.0,0.0,0.0,7.666666666666667,1.4,0.0,2.0,1.6666666666666667,2.0,3.5,2.0,0.0,2.0,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.6666666666666665,2.0,1.0,0.0,1.0,1.0
65002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,4.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,5.333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70464,4.2105263157894735,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,6.083333333333333,1.5,0.0,6.0,0.0,0.0,4.857142857142857,0.0,0.0,0.0,0.0,2.0,7.6,0.0,3.5,0.0,6.111111111111111,0.0,3.3333333333333335,3.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3333333333333335,1.75,1.0,0.0,0.0,0.0,1.25,0.0,0.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.0,0.0,6.5,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,10.333333333333334,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.454545454545454,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,13.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71361,4.071428571428571,2.375,1.4,3.3333333333333335,2.0,7.0,3.0,4.0,6.5,3.25,2.7777777777777777,4.583333333333333,0.0,3.5,0.0,4.6,3.8,4.157894736842105,2.6666666666666665,5.473684210526316,2.375,3.5454545454545454,3.7142857142857144,0.0,3.9285714285714284,0.0,0.0,2.5,3.0,5.75,3.888888888888889,6.7,3.5,3.4285714285714284,4.833333333333333,0.0,2.4,2.25,4.5,0.0,5.142857142857143,0.0,0.0,0.0,1.5,3.2857142857142856,0.0,0.0,3.857142857142857,0.0,1.6666666666666667,0.0,3.4,0.0,2.8,1.6666666666666667,0.0,0.0,0.0,2.75,1.6666666666666667,0.0,1.75,3.111111111111111,0.0,4.333333333333333,4.230769230769231,6.0,0.0,2.5,5.666666666666667,0.0,0.0,3.1666666666666665,3.1666666666666665,0.0,5.25,1.0,1.875,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.6,2.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.25,0.0,0.0,1.75,3.7142857142857144,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,7.5,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.6,1.5,0.0,1.5,1.25,2.7142857142857144,1.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.3333333333333335,0.0,0.0,0.0,1.0,0.0,1.0,1.7142857142857142,2.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.2,0.0,2.0,0.0,0.0,2.0,2.6666666666666665,3.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.0,1.3333333333333333,0.0,0.0,0.0,3.0,0.0,2.6666666666666665,2.0,11.0,0.0,0.0,0.0,1.0,1.6,0.0,3.5,2.75,0.0,0.0,1.3333333333333333,0.0,0.0,3.25,2.0,0.0,1.8333333333333333,1.6666666666666667,0.0,0.0,1.4,1.4,0.0,2.125,0.0,1.8571428571428572,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4,3.75,5.285714285714286,0.0,2.2857142857142856,1.3333333333333333,2.6666666666666665,3.3333333333333335,3.3333333333333335,2.888888888888889,1.8888888888888888,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74372,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,2.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75091,9.066666666666666,5.555555555555555,0.0,0.0,3.3333333333333335,0.0,7.615384615384615,4.0,2.5,0.0,0.0,5.818181818181818,2.6666666666666665,0.0,4.444444444444445,2.8,0.0,1.75,0.0,1.3333333333333333,4.8,6.0,4.5,0.0,2.0,1.5,2.5,4.533333333333333,4.875,2.5,7.6,0.0,0.0,3.6666666666666665,6.0,3.2,3.0,0.0,1.75,0.0,4.625,4.714285714285714,3.75,1.4,3.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,3.25,2.8333333333333335,0.0,0.0,6.214285714285714,2.3333333333333335,0.0,2.6666666666666665,0.0,0.0,5.5,1.5,6.5,6.9,3.0,1.8,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.111111111111111,5.285714285714286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,4.2,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,3.1,0.0,0.0,0.0,3.8333333333333335,2.6666666666666665,0.0,1.0,0.0,0.0,0.0,4.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.375,7.1,0.0,0.0,0.0,0.0,1.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,4.166666666666667,7.0,0.0,3.5,3.5,9.5,5.5,0.0,3.75,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4285714285714284,1.0,1.3333333333333333,0.0,0.0,0.0,3.75,2.875,2.2,1.8,0.0,0.0,0.0,4.7,1.0,0.0,0.0,3.8,0.0,0.0,2.3333333333333335,5.1,1.0,0.0,1.9285714285714286,4.666666666666667,0.0,3.0,2.6666666666666665,3.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.357142857142857,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0833333333333335,0.0,0.0,3.0,2.3333333333333335,4.75,4.555555555555555,0.0,0.0,0.0,0.0,5.25,3.7,2.0,2.0,1.0,4.0,2.2,2.8,0.0,3.5,3.6666666666666665,0.0,0.0,0.0,3.2,0.0,1.0,0.0,0.0,2.8,2.9166666666666665,0.0,4.875,2.0,1.25,2.25,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
